Weight,Size
27.1976217672389,50.8432107159814
28.8491125525836,58.9826436509499
37.7935415707456,74.3536237491794
30.3525419571229,58.9673709172571
30.6464386758047,56.5347845152844
38.5753249344164,76.9255112447882
32.304581029946,60.6846397126066
23.6746938269673,39.009677970994
26.5657357405324,51.2303388796259
27.7716901495002,60.1383633443042
36.1204089871973,69.3640831613527
31.7990691352868,66.6379598816988
32.0038572529703,55.9183009644947
30.5534135797256,60.8290173318285
27.2207943262296,57.0386246721766
38.9345656840154,79.3748981788644
32.4892523911462,65.5068857530371
20.1669142168518,37.1302983921767
33.5067795078184,62.765037285469
27.6360429613603,50.1514419696961
24.6608814700658,49.9099959256322
28.9101254267085,53.082877782493
24.8699777584638,47.2871682984243
26.3555438535443,51.4306267460974
26.8748036607537,62.9689173476685
21.5665334462879,39.8733173840986
34.1889352224726,69.5548033063695
30.7668655891826,61.9235354261837
24.3093153149403,43.8093474592299
36.2690746053496,72.1816087800813
32.1323211073841,71.4873965068849
28.5246425850386,59.3068054354734
34.4756283052251,69.1574212204149
34.3906674376652,66.6688507136323
34.1079054081874,57.9495747086723
33.4432012705005,72.5430886080718
32.7695882676879,58.2359761807518
29.6904414471164,63.0806204486195
28.4701866813004,66.4858912086882
28.0976449949381,48.9758241850172
26.5264651053974,56.5618518876684
28.960413609902,56.6098397727917
23.6730182421587,39.4853156885899
40.8447798266926,74.1162213844764
36.039809991525,64.071939115177
24.3844570839833,46.114381557115
27.9855758235046,48.6623737220297
27.6667232318839,58.773030328647
33.8998255916816,78.3001958859915
29.5831546676409,52.7311569551058
31.2665925699738,66.4718793773234
29.8572662232565,63.5597436515175
29.7856477135434,61.2323083218374
36.8430114200723,68.6441397987595
28.8711450717037,57.145027110254
37.5823530221477,73.7627293684442
22.2562359788489,47.3274196238002
32.9230687481803,63.9839437158416
30.6192712192231,66.1234093718742
31.0797078437199,60.2865113986047
31.8981974137994,69.0599521554955
27.4883827344535,49.7308804355767
28.3339630816529,50.3671499395152
24.9071230844646,66.0194458436411
24.6410438676221,47.1977997944421
31.5176432070213,64.5264243717462
32.2410488931471,67.6649461564635
30.2650211336525,58.1111391387613
34.6113373393987,71.8069849003654
40.2504234281357,82.3456694931969
27.5448441697173,54.0127858012262
18.4541556217959,37.2347764112184
35.0286926223113,69.8870489759302
26.453996187088,63.550251869257
26.5599569176632,49.4132333539623
35.1278568484835,64.7757323615937
28.576134964745,57.3412119253453
23.8964114387273,49.3452266246703
30.9065173987458,63.9956521920424
29.3055431878048,56.319259712054
30.0288209294994,54.7410111891429
31.9264020056317,70.1687298917108
28.146699841038,54.5451477423081
33.2218827425942,62.1162011719215
28.8975671909062,56.613736537107
31.6589098195785,62.3319401674142
35.4841950657467,76.5179915800617
32.175907454169,64.775501369324
28.3703420723439,60.5109530706103
35.7440380922555,68.9916160986496
34.9675192798106,71.0072651075292
32.7419847975403,63.8605400376265
31.1936586755572,62.8602349919823
26.8604696198031,49.2441224497186
36.80326224265,67.0525168186602
26.9987020642644,63.9834710522686
40.9366649650829,84.8768740485279
37.6630531309259,69.0697494537272
28.8214982044976,54.5871668255931
24.8678954984661,43.8083905739456
